72208013880,2010-01-24T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,59,67,0.00,,+0.03,6,76,29.94,BKN:07 45 OVC:08 60,29.89,8.00,62,150,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11401/24/10 09:56:02 METAR KCHS 241456Z 15012G20KT 8SM BKN045 OVC060 19/15 A2994 RMK AO2 SLP138 T01940150 56010 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-01-24T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,67,,,+0.03,6,76,29.94,,29.89,7.46,62,150,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX  24154 72208 32662 81512 10194 20150 30123 40138 56010 91456 333 91020 555 92415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-01T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.39,31,39,0.00,,-0.03,0,73,30.38,,30.34,10.00,36,050,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10202/01/10 09:56:02 METAR KCHS 011456Z 05003KT 10SM CLR 04/M01 A3039 RMK AO2 SLP289 T00391006 50010 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-01T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,39,,,-0.03,0,73,30.38,CLR:00,30.34,9.94,36,050,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  01154 72208 32966 00503 10039 21006 30275 40289 50010 91456 555 90115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-02T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,51,51,0.12,RA:02 BR:1 |RA |RA,+0.01,8,100,29.99,OVC:08 3,29.94,3.00,51,020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13302/02/10 09:56:02 METAR KCHS 021456Z 02005KT 3SM RA BR OVC003 11/11 A2999 RMK AO2 CIG 002V008 SLP155 P0011 60042 T01060106 58005 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-02T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,51,,||RA,+0.01,8,100,29.99,,29.94,2.98,51,020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX  02154 72208 11148 80205 10106 20106 30140 40155 58005 60117 763// 91456 333 96010 555 90215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-04T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.33,41,45,0.00,BR:1 ||,-0.02,0,86,30.32,,30.28,6.00,43,050,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09802/04/10 09:56:02 METAR KCHS 041456Z 05008KT 6SM BR CLR 07/05 A3033 RMK AO2 SLP269 T00720050 50006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-04T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,45,,,-0.02,0,86,30.32,CLR:00,30.28,5.59,43,050,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  04154 72208 31959 00508 10072 20050 30255 40269 50006 710// 91456 555 90415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-05T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,56,62,0.00,HZ:7 ||HZ,+0.07,6,80,29.92,FEW:02 25 BKN:07 48 OVC:08 75,29.87,6.00,59,140,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14702/05/10 09:56:02 METAR KCHS 051456Z 14018G25KT 6SM HZ FEW025 BKN048 OVC075 17/13 A2992 RMK AO2 PK WND 13026/1446 SLP131 60000 T01670133 56024 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-05T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,62,,||HZ,+0.07,6,80,29.92,,29.87,5.59,59,140,29,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX  05154 72208 11559 81418 10167 20133 30116 40131 56024 69907 705// 91456 333 91025 555 90515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-06T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.62,48,51,0.01,,-0.02,0,89,29.62,FEW:02 12 OVC:08 34,29.57,10.00,49,270,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13802/06/10 09:56:02 METAR KCHS 061456Z 27009G16KT 10SM FEW012 OVC034 11/09 A2962 RMK AO2 RAB1358E51 SLP029 P0001 60001 T01060089 50006 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-06T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,51,,,-0.02,0,89,29.62,,29.57,9.94,49,270,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  06154 72208 12466 82709 10106 20089 30014 40029 50006 69937 91456 333 91016 555 90615;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-09T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,53,57,T,-RA:02 BR:1 |RA |RA,+0.01,8,87,29.96,SCT:04 20 BKN:07 25 BKN:07 33,29.91,5.00,55,100,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX  09154 72208 11558 61005 10139 20117 30129 40144 58003 69907 761// 91456 333 96010 555 90915;MET13602/09/10 09:56:02 METAR KCHS 091456Z 10005KT 5SM -RA BR SCT020 BKN025 BKN033 14/12 A2996 RMK AO2 SLP144 P0000 60000 T01390117 58003 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-11T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,21,40,0.00,,-0.04,0,47,30.03,,29.98,10.00,33,340,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10202/11/10 09:56:02 METAR KCHS 111456Z 34010KT 10SM CLR 04/M06 A3003 RMK AO2 SLP168 T00441061 50013 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-11T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,40,,,-0.04,0,47,30.03,CLR:00,29.98,9.94,33,340,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  11154 72208 32966 03410 10044 21061 30153 40168 50013 91456 555 91115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-12T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,30,42,0.00,,+0.02,8,62,29.96,,29.91,10.00,37,070,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10202/12/10 09:56:02 METAR KCHS 121456Z 07007KT 10SM CLR 06/M01 A2996 RMK AO2 SLP144 T00561011 58008 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-12T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,42,,,+0.02,8,62,29.96,CLR:00,29.91,9.94,37,070,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  12154 72208 32966 00707 10056 21011 30129 40144 58008 91456 555 91215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-14T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,26,40,0.00,,-0.02,0,58,30.04,,29.99,10.00,35,300,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10302/14/10 09:56:02 METAR KCHS 141456Z 30008KT 10SM CLR 04/M03 A3004 RMK AO2 SLP174 T00441033 50007 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-14T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,40,,,-0.02,0,58,30.04,CLR:00,29.99,9.94,35,300,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  14154 72208 32966 03008 10044 21033 30157 40174 50007 91456 555 91415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-15T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,40,54,0.00,,+0.04,8,59,29.91,BKN:07 100,29.86,9.00,47,200,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10602/15/10 09:56:02 METAR KCHS 151456Z 20014G19KT 9SM BKN100 12/04 A2991 RMK AO2 SLP127 T01220044 58014 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-15T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,54,,,+0.04,8,59,29.91,,29.86,8.70,47,200,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN086AAXX  15154 72208 32964 62014 10122 20044 30113 40127 58014 91456 333 91019 555 91515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-17T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,20,36,0.00,,-0.01,0,52,29.97,,29.92,10.00,30,290,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  17154 72208 32966 02908 10022 21067 30133 40150 50004 91456 555 91715;MET10202/17/10 09:56:02 METAR KCHS 171456Z 29008KT 10SM CLR 02/M07 A2997 RMK AO2 SLP150 T00221067 50004 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-18T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,21,42,0.00,,-0.04,0,43,30.06,,30.02,10.00,34,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10202/18/10 09:56:02 METAR KCHS 181456Z 31009KT 10SM CLR 06/M06 A3007 RMK AO2 SLP180 T00561061 50013 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-18T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,42,,,-0.04,0,43,30.06,CLR:00,30.02,9.94,34,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  18154 72208 32966 03109 10056 21061 30167 40180 50013 91456 555 91815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-21T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,38,59,0.00,,-0.02,0,46,30.17,,30.12,10.00,49,000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10202/21/10 09:56:02 METAR KCHS 211456Z 00000KT 10SM CLR 15/03 A3017 RMK AO2 SLP216 T01500033 50006 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-21T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,59,,,-0.02,0,46,30.17,CLR:00,30.12,9.94,49,000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  21154 72208 32966 00000 10150 20033 30201 40216 50006 91456 555 92115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-22T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,60,62,T,-RA:02 |RA |RA,+0.02,8,93,29.81,BKN:07 50 OVC:08 65,29.77,9.00,61,200,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13502/22/10 09:56:02 METAR KCHS 221456Z 20005KT 9SM -RA BKN050 OVC065 17/16 A2982 RMK AO2 RAE01B36 SLP095 P0000 60006 T01670156 58006 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-24T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,37,49,0.00,,+0.01,8,64,29.83,,29.78,8.00,44,280,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  24154 72208 32962 02805 10094 20028 30086 40101 58002 91456 555 92415;MET10002/24/10 09:56:02 METAR KCHS 241456Z 28005KT 8SM CLR 09/03 A2983 RMK AO2 SLP101 T00940028 58002 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-26T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,16,40,0.00,,+0.01,6,38,29.96,,29.91,10.00,32,290,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10202/26/10 09:56:02 METAR KCHS 261456Z 29010KT 10SM CLR 04/M09 A2996 RMK AO2 SLP144 T00441089 56005 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-26T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,40,,,+0.01,6,38,29.96,CLR:00,29.91,9.94,32,290,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  26154 72208 32966 02910 10044 21089 30129 40144 56005 91456 555 92615;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-02-28T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,26,49,0.00,,-0.03,0,41,29.88,,29.84,10.00,40,350,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  28154 72208 32966 03507 10094 21033 30106 40119 50010 91456 555 92815;MET10502/28/10 09:56:02 METAR KCHS 281456Z 35007KT 10SM CLR 09/M03 A2989 RMK AO2 SLP119 T00941033 50010 $ (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-02T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.67,43,45,0.11,-RA:02 BR:1 |RA |RA,+0.11,8,93,29.66,SCT:04 8 BKN:07 18 OVC:08 37,29.62,3.00,44,070,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET15603/02/10 09:56:02 METAR KCHS 021456Z 07014G19KT 3SM -RA BR SCT008 BKN018 OVC037 07/06 A2967 RMK AO2 SFC VIS 4 PRESFR SLP045 P0011 60014 T00720061 58037 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-02T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,45,,||RA,+0.11,8,93,29.66,,29.62,2.98,44,070,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN104AAXX  02154 72208 11348 80714 10072 20061 30031 40045 58037 60047 761// 91456 333 91019 96010 555 90215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-06T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.25,23,49,0.00,,-0.03,0,36,30.25,,30.20,10.00,39,030,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10503/06/10 09:56:02 METAR KCHS 061456Z 03006KT 10SM CLR 09/M05 A3025 RMK AO2 SLP243 T00941050 50009 $ (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-06T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,49,,,-0.03,0,36,30.25,CLR:00,30.20,9.94,39,030,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  06154 72208 32966 00306 10094 21050 30228 40243 50009 91456 555 90615;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-08T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,29,54,0.00,,-0.00,0,38,30.11,,30.07,10.00,43,280,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10203/08/10 09:56:02 METAR KCHS 081456Z 28004KT 10SM CLR 12/M02 A3012 RMK AO2 SLP198 T01221017 50001 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-08T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,54,,,-0.00,0,38,30.11,CLR:00,30.07,9.94,43,280,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  08154 72208 32966 02804 10122 21017 30184 40198 50001 91456 555 90815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-12T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.68,60,61,T,BR:1 ||,+0.00,6,97,29.67,OVC:08 4,29.63,3.00,60,020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13903/12/10 09:56:02 METAR KCHS 121456Z 02005KT 3SM BR OVC004 16/16 A2968 RMK AO2 RAB20E29 CIG 003V006 SLP049 P0000 60000 T01610156 56000 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-12T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,61,,,+0.02,6,97,29.67,,29.63,2.98,60,020,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN088AAXX  12154 72208 11248 80205 10161 20156 30035 40049 56000 69907 710// 91456 555 91215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-13T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.54,48,63,0.00,,-0.02,0,58,29.53,,29.49,10.00,55,270,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10203/13/10 09:56:02 METAR KCHS 131456Z 27009KT 10SM CLR 17/09 A2954 RMK AO2 SLP001 T01720089 50006 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-13T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,63,,,-0.02,0,58,29.53,CLR:00,29.49,9.94,55,270,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  13154 72208 32966 02709 10172 20089 39987 40001 50006 91456 555 91315;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-15T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,43,58,0.00,,-0.01,0,58,29.76,,29.72,10.00,50,300,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  15154 72208 32966 03008 10144 20061 30065 40079 50005 91456 555 91515;MET10103/15/10 09:56:02 METAR KCHS 151456Z 30008KT 10SM CLR 14/06 A2977 RMK AO2 SLP079 T01440061 50005 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-17T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,43,53,0.00,,-0.01,0,69,30.06,BKN:07 41,30.01,10.00,48,090,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09903/17/10 09:56:02 METAR KCHS 171456Z 09005KT 10SM BKN041 12/06 A3006 RMK AO2 SLP180 T01170061 50002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-17T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,53,,,-0.01,0,69,30.06,,30.01,9.94,48,090,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  17154 72208 32666 60905 10117 20061 30163 40180 50002 91456 555 91715;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-18T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,41,57,0.00,,-0.01,0,55,29.89,,29.84,10.00,49,340,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10103/18/10 09:56:02 METAR KCHS 181456Z 34010KT 10SM CLR 14/05 A2989 RMK AO2 SLP121 T01390050 50002 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-18T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,57,,,-0.01,0,55,29.89,CLR:00,29.84,9.94,49,340,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  18154 72208 32966 03410 10139 20050 30106 40121 50002 91456 555 91815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-21T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,55,67,0.00,,-0.02,0,66,30.06,BKN:07 46,30.01,10.00,60,130,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  21154 72208 32666 61306 10194 20128 30163 40178 50006 91456 555 92115;MET10503/21/10 09:56:02 METAR KCHS 211456Z 13006KT 10SM BKN046 19/13 A3006 RMK AO2 SLP178 T01940128 50006 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-03-23T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,35,54,0.00,,-0.01,0,49,29.94,,29.90,10.00,45,270,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10503/23/10 09:56:02 METAR KCHS 231456Z 27009G16KT 10SM CLR 12/02 A2995 RMK AO2 SLP140 T01220017 50004 (KPL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
