STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72208013880,2008-05-07T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,80,,,0.04,6,45,30,,29.95,9.94,66,160,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  07214 72208 32666 41615 10267 20139 30143 40159 56014 92056 555 90721;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-07T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,61,77,0,,,,58,29.98,BKN:07 34 BKN:07 42,29.94,10,67,160,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10505/07/08 17:56:50 METAR KCHS 072256Z 16013KT 10SM BKN034 BKN042 25/16 A2999 RMK AO2 SLP154 T02500161 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-08T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.83,66,77,0,,,,69,29.82,,29.78,10,70,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09505/08/08 17:56:50 METAR KCHS 082256Z 16011KT 10SM CLR 25/19 A2983 RMK AO2 SLP099 T02500189 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-14T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,48,74,0,,,,40,30.18,FEW:02 55,30.13,10,60,160,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09305/14/08 10:56:00 METAR KCHS 141556Z 16010KT 10SM FEW055 23/09 A3018 RMK AO2 SLP220 T02330089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-23T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,69,77,0.04,TS:7 -RA:02 |RA TS |SHRA TS,,,77,29.93,FEW:02 23 BKN:07 37,29.89,5,72,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET15005/23/08 14:56:00 METAR KCHS 231956Z 16009KT 5SM -TSRA FEW023 BKN037CB 25/21 A2994 RMK AO2 RAB49 SLP136 FRQ LTGCGCC W-N TS W-N MOV E P0004 T02500206 $,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-26T11:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,58,78,0,,,,50,30.13,SCT:04 47,30.08,10,66,160,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09605/26/08 11:56:00 METAR KCHS 261656Z 16012G15KT 10SM SCT047 26/14 A3013 RMK AO2 SLP203 T02560144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-26T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,58,79,0,,,,49,30.11,SCT:04 42,30.06,10,66,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09305/26/08 13:56:00 METAR KCHS 261856Z 15009KT 10SM SCT042 26/14 A3011 RMK AO2 SLP195 T02610144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-26T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,56,78,0,,,,47,30.08,FEW:02 50,30.03,10,65,170,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09305/26/08 16:56:00 METAR KCHS 262156Z 17013KT 10SM FEW050 26/13 A3008 RMK AO2 SLP185 T02560133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-27T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,56,82,0,,0.02,6,41,30.04,FEW:02 55,29.99,10,66,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09905/27/08 15:56:00 METAR KCHS 272056Z 17009KT 10SM FEW055 28/13 A3004 RMK AO2 SLP172 T02780133 56008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-27T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,82,,,0.02,6,41,30.04,,29.99,9.94,66,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  27214 72208 32766 21709 10278 20133 30157 40172 56008 92056 555 92721;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-28T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,67,82,0,,,,60,30.01,FEW:02 40 SCT:04 65,29.96,10,72,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11005/28/08 16:56:00 METAR KCHS 282156Z 17011KT 10SM FEW040 SCT065 28/19 A3001 RMK AO2 SLP162 CB DSNT N T02780194,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-28T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,66,80,0,,,,62,30.02,FEW:02 40 SCT:04 65,29.97,10,71,170,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11005/28/08 17:56:00 METAR KCHS 282256Z 17009KT 10SM FEW040 SCT065 27/19 A3002 RMK AO2 SLP166 CB DSNT N T02670189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-30T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,67,77,0,,,,71,30.1,FEW:02 47,30.05,10,70,160,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09805/30/08 16:56:50 METAR KCHS 302156Z 16007KT 10SM FEW047 25/19 A3010 RMK AO2 SLP193 T02500194 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-05-30T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,67,77,0,,,,71,30.1,FEW:02 26,30.05,10,70,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09805/30/08 17:56:50 METAR KCHS 302256Z 16008KT 10SM FEW026 25/19 A3010 RMK AO2 SLP192 T02500194 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-03T11:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,68,85,0,,,,57,30.01,FEW:02 33,29.96,10,74,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/03/08 11:56:50 METAR KCHS 031656Z 16011KT 10SM FEW033 29/20 A3001 RMK AO2 SLP162 T02940200 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-03T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,68,86,0,,0.03,8,55,30,FEW:02 38,29.95,10,74,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11706/03/08 12:56:51 METAR KCHS 031756Z 16011KT 10SM FEW038 30/20 A3000 RMK AO2 SLP158 T03000200 10300 20250 58009 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-03T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,86,,,0.03,8,55,30,,29.95,9.94,74,160,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  03184 72208 32666 21611 10300 20200 30143 40158 58009 91756 333 10300 20250 555 90318;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-03T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,67,84,0,,,,57,29.97,FEW:02 40,29.93,10,73,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11006/03/08 14:56:50 METAR KCHS 031956Z 15011KT 10SM FEW040 29/19 A2998 RMK AO2 SLP150 CB DSNT NW T02890194 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-04T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,75,90,0,,,,62,29.92,SCT:04 30,29.88,10,79,170,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/04/08 14:56:50 METAR KCHS 041956Z 17013KT 10SM SCT030 32/24 A2993 RMK AO2 SLP133 T03220239 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-04T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,70,85,0,,,,61,29.92,,29.87,10,75,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09506/04/08 17:56:50 METAR KCHS 042256Z 17010KT 10SM CLR 29/21 A2992 RMK AO2 SLP132 T02940211 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-05T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,76,91,0,,,,61,30.06,FEW:02 40,30.02,10,80,160,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/05/08 14:56:50 METAR KCHS 051956Z 16012KT 10SM FEW040 33/24 A3007 RMK AO2 SLP181 T03280244 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-06T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,73,88,0,,0.04,6,61,30.15,FEW:02 41 SCT:04 100,30.1,10,77,150,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11106/06/08 15:56:50 METAR KCHS 062056Z 15013KT 10SM FEW041 SCT100 31/23 A3015 RMK AO2 SLP209 T03110228 56015 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-06T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,88,,,0.04,6,61,30.15,,30.1,9.94,77,150,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  06214 72208 32666 41513 10311 20228 30194 40209 56015 92056 555 90621;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-06T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,72,87,0,,,,61,30.14,,30.1,10,77,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09506/06/08 16:56:50 METAR KCHS 062156Z 15011KT 10SM CLR 31/22 A3015 RMK AO2 SLP208 T03060222 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-09T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30,67,95,0,,,,40,30,,29.95,10,76,170,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09606/09/08 13:56:50 METAR KCHS 091856Z 17007KT 10SM CLR 35/19 A3000 RMK AO2 SLP158 T03500194 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-10T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,73,90,0,,,,58,29.96,FEW:02 45,29.91,10,78,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11106/10/08 14:56:51 METAR KCHS 101956Z 16014KT 10SM FEW045TCU 32/23 A2996 RMK AO2 SLP144 TCU W-NW T03220228 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-10T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.94,72,90,0,,0.04,6,56,29.94,FEW:02 45,29.89,10,77,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10406/10/08 15:56:50 METAR KCHS 102056Z 16014KT 10SM FEW045 32/22 A2994 RMK AO2 SLP139 T03220222 56014 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-10T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,90,,,0.04,6,56,29.94,,29.89,9.94,77,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  10214 72208 32666 21614 10322 20222 30123 40139 56014 92056 555 91021;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-10T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,69,88,0,,,,54,29.94,,29.9,10,75,170,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09506/10/08 16:56:50 METAR KCHS 102156Z 17014KT 10SM CLR 31/21 A2995 RMK AO2 SLP140 T03110206 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-10T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,69,86,0,,,,57,29.96,,29.91,10,74,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09506/10/08 17:56:50 METAR KCHS 102256Z 17011KT 10SM CLR 30/21 A2996 RMK AO2 SLP145 T03000206 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-11T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,70,90,0,,0.02,8,52,30.01,FEW:02 43,29.97,10,76,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11706/11/08 12:56:51 METAR KCHS 111756Z 15009KT 10SM FEW043 32/21 A3002 RMK AO2 SLP164 T03220211 10328 20250 58007 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-11T13:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,90,,,0.02,8,52,30.01,,29.97,9.94,76,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  11184 72208 32666 21509 10322 20211 30150 40164 58007 91756 333 10328 20250 555 91118;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-11T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,66,89,0,,,,47,29.98,FEW:02 40,29.94,10,74,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/11/08 14:56:50 METAR KCHS 111956Z 15007KT 10SM FEW040 32/19 A2999 RMK AO2 SLP154 T03170189 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-11T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,66,89,0,,0.03,6,47,29.98,FEW:02 45,29.94,10,74,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11406/11/08 15:56:51 METAR KCHS 112056Z 15011KT 10SM FEW045 32/19 A2999 RMK AO2 SLP153 CB DNST N T03170189 56010 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-11T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,89,,,0.03,6,47,29.98,,29.94,9.94,74,150,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  11214 72208 32666 21511 10317 20189 30140 40153 56010 92056 555 91121;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-13T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,68,86,0,,,,55,30.11,SCT:04 35,30.06,10,74,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10806/13/08 16:56:50 METAR KCHS 132156Z 15010KT 10SM SCT035 30/20 A3011 RMK AO2 SLP196 CB DSNT N T03000200 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-14T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.01,65,91,0,,,,42,30,FEW:02 50,29.96,10,74,170,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/14/08 13:56:50 METAR KCHS 141856Z 17007KT 10SM FEW050 33/18 A3001 RMK AO2 SLP160 T03280183 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-14T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,69,89,0,,,,52,29.98,FEW:02 46,29.94,10,75,150,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09906/14/08 14:56:50 METAR KCHS 141956Z 15014KT 10SM FEW046 32/21 A2999 RMK AO2 SLP154 T03170206 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-14T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,66,87,0,,,,50,29.95,FEW:02 50,29.91,10,73,150,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11606/14/08 16:56:51 METAR KCHS 142156Z 15013KT 10SM FEW050 31/19 A2996 RMK AO2 SLP143 CB DSNT N AND NE T03060189 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-14T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,66,84,0,,,,55,29.96,FEW:02 50,29.91,10,72,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11006/14/08 17:56:50 METAR KCHS 142256Z 17011KT 10SM FEW050 29/19 A2996 RMK AO2 SLP144 CB DSNT NE T02890189 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-16T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,71,87,0,,0.04,6,59,29.86,,29.81,10,76,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10506/16/08 15:58:13 METAR KCHS 162056Z 17012KT 10SM CLR 31/22 A2986 RMK AO2 SLP111 T03060217 56014 RTX (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-16T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,87,,,0.04,6,59,29.86,CLR:00,29.81,9.94,76,170,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  16214 72208 32966 01712 10306 20217 30096 40111 56014 92056 555 91621;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2008-06-16T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.85,71,86,0,,,,61,29.84,FEW:02 45,29.8,10,76,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET22206/16/08 17:01:25 METAR KCHS 162156Z 17008KT 10SM FEW045 30/22 A2985 RMK AO2 SLP106 T03000217 RTX (WD)                                                                                      AO2 SLP106 T03000217 RTX FIBI (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
