STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72208013880,2010-09-07T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,70,83,0.00,,,,65,30.14,FEW:02 34,30.09,10.00,74,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11009/07/10 17:56:02 METAR KCHS 072256Z 15006KT 10SM FEW034 28/21 A3014 RMK AO2 SLP206 TCU DSNT W T02830211 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-11T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,68,87,0.00,,,,53,29.98,,29.93,10.00,74,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09609/11/10 10:56:02 METAR KCHS 111556Z 17008KT 10SM CLR 31/20 A2998 RMK AO2 SLP151 T03060200 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-11T12:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,70,88,0.00,,+0.03,8,55,29.95,FEW:02 35,29.91,10.00,76,150,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN092AAXX  11184 72208 32666 21509 10311 20211 30129 40143 58010 91756 333 10317 20239 555 91118;MET11709/11/10 12:56:02 METAR KCHS 111756Z 15009KT 10SM FEW035 31/21 A2996 RMK AO2 SLP143 T03110211 10317 20239 58010 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-16T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,64,86,0.00,,,,48,30.12,,30.07,10.00,72,160,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09509/16/10 10:56:02 METAR KCHS 161556Z 16007KT 10SM CLR 30/18 A3012 RMK AO2 SLP199 T03000178 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-16T11:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.10,62,87,0.00,,,,43,30.10,,30.05,10.00,71,170,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09809/16/10 11:56:02 METAR KCHS 161656Z 17010G14KT 10SM CLR 31/17 A3010 RMK AO2 SLP192 T03060167 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-16T12:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,64,88,0.00,,+0.05,6,45,30.09,FEW:02 30,30.04,10.00,72,150,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX  16184 72208 32566 21510 10311 20178 30173 40188 56017 91756 333 10311 20217 91019 555 91618;MET11909/16/10 12:56:02 METAR KCHS 161756Z 15010G19KT 10SM FEW030 31/18 A3009 RMK AO2 SLP188 T03110178 10311 20217 56017 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-16T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.06,64,86,0.00,,,,48,30.06,FEW:02 50,30.01,10.00,72,170,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09809/16/10 13:56:02 METAR KCHS 161856Z 17011KT 10SM FEW050 30/18 A3006 RMK AO2 SLP179 T03000178 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-18T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,72,90,0.00,,,,56,30.03,SCT:04 40,29.99,10.00,77,170,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11209/18/10 14:56:02 METAR KCHS 181956Z 17007KT 10SM SCT040 32/22 A3004 RMK AO2 SLP171 TCU DSNT N-E T03220222 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-18T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,70,87,0.00,,+0.05,6,57,30.02,BKN:07 43,29.97,10.00,75,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13809/18/10 15:56:02 METAR KCHS 182056Z 15010KT 10SM BKN043TCU 31/21 A3002 RMK AO2 SLP165 TCU NE-E VCSH NE-E CB DSNT NE T03060211 56018 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-18T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,87,,,+0.05,6,57,30.02,,29.97,9.94,75,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  18214 72208 32666 61510 10306 20211 30150 40165 56018 92056 555 91821;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-18T16:26:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,73,75,0.30,TS:7 +RA:02 BR:1 |RA TS |SHRA TS,,,94,,OVC:08 41,30.00,2.50,74,160,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14009/18/10 16:26:02 SPECI KCHS 182126Z 16014KT 2 1/2SM +TSRA BR OVC041CB 24/23 A3005 RMK AO2 TSB26RAB08 OCNL LTGIC NE TS NE MOV SW P0030 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-21T12:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,72,89,0.00,,+0.02,8,57,30.12,SCT:04 41,30.08,10.00,77,150,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX  21184 72208 32666 41511 10317 20222 30187 40201 58006 91756 333 10317 20256 91018 555 92118;MET12009/21/10 12:56:02 METAR KCHS 211756Z 15011G18KT 10SM SCT041 32/22 A3013 RMK AO2 SLP201 T03170222 10317 20256 58006 (KPL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-21T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,71,88,0.00,,,,57,30.11,SCT:04 40,30.06,10.00,76,160,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10209/21/10 13:56:02 METAR KCHS 211856Z 16013G17KT 10SM SCT040 31/22 A3011 RMK AO2 SLP195 T03110217 (KPL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-21T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12,72,81,0.00,,,,74,30.12,FEW:02 35,30.07,9.00,75,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09809/21/10 17:56:02 METAR KCHS 212256Z 15010KT 9SM FEW035 27/22 A3012 RMK AO2 SLP200 T02720222 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-22T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,70,86,0.00,,,,59,30.14,,30.10,10.00,75,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09509/22/10 14:56:02 METAR KCHS 221956Z 15010KT 10SM CLR 30/21 A3015 RMK AO2 SLP207 T03000211 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-22T15:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,70,85,0.00,,+0.04,6,61,30.14,FEW:02 37,30.09,10.00,75,160,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  22214 72208 32666 21613 10294 20211 30190 40207 56013 92056 555 92221;MET10509/22/10 15:56:02 METAR KCHS 222056Z 16013KT 10SM FEW037 29/21 A3014 RMK AO2 SLP207 T02940211 56013 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-22T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,69,82,0.00,,,,65,30.14,,30.10,10.00,73,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09609/22/10 16:56:02 METAR KCHS 222156Z 16009KT 10SM CLR 28/21 A3015 RMK AO2 SLP208 T02780206 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-22T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,68,80,0.00,,,,67,30.15,,30.10,9.00,72,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09509/22/10 17:56:02 METAR KCHS 222256Z 15008KT 9SM CLR 27/20 A3015 RMK AO2 SLP209 T02670200 (BBE),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-23T15:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16,64,86,0.00,,+0.04,6,48,30.16,,30.11,10.00,72,150,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  23214 72208 32966 01510 10300 20178 30197 40213 56014 92056 555 92321;MET10209/23/10 15:56:02 METAR KCHS 232056Z 15010KT 10SM CLR 30/18 A3016 RMK AO2 SLP213 T03000178 56014 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-23T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16,65,84,0.00,,,,53,30.16,,30.11,10.00,72,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09609/23/10 16:56:02 METAR KCHS 232156Z 15006KT 10SM CLR 29/18 A3016 RMK AO2 SLP213 T02890183 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-24T12:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,71,85,0.00,,+0.04,8,63,30.17,SCT:04 31 BKN:07 100,30.12,10.00,75,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13009/24/10 12:56:02 METAR KCHS 241756Z 16008KT 10SM SCT031 BKN100 29/22 A3017 RMK AO2 SLP217 60019 T02940217 10300 20222 58015 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-24T13:00:00,SY-MT,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.17,71,85,,,+0.04,8,63,30.17,SCT:04 54 BKN:07 98,30.12,9.94,75,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN098AAXX  24184 72208 12566 61608 10294 20217 30201 40217 58015 60051 91756 333 10300 20222 555 92418;MET107METAR KCHS 241756Z 16008KT 10SM SCT055 BKN100 29/22 A3017 RMK AO2 SLP217 60019 T02940217 10300 20222 58015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-24T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15,72,84,0.00,,,,67,30.15,FEW:02 31 SCT:04 55 BKN:07 75,30.10,10.00,76,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11309/24/10 13:56:02 METAR KCHS 241856Z 16009KT 10SM FEW031 SCT055 BKN075 29/22 A3015 RMK AO2 SLP209 T02890222 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-24T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,72,84,0.00,,,,67,30.13,FEW:02 31 SCT:04 55 BKN:07 70,30.08,10.00,76,160,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11309/24/10 14:56:02 METAR KCHS 241956Z 16007KT 10SM FEW031 SCT055 BKN070 29/22 A3013 RMK AO2 SLP203 T02890222 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-24T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11,71,82,T,-RA:02 |RA |RA,,,69,30.10,OVC:08 75,30.06,10.00,75,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11409/24/10 16:56:02 METAR KCHS 242156Z 16009KT 10SM -RA OVC075 28/22 A3011 RMK AO2 RAB47 SLP194 P0000 T02780217 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-24T17:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.10,71,80,0.00,,,,74,30.10,BKN:07 65,30.05,10.00,74,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10609/24/10 17:56:02 METAR KCHS 242256Z 15008KT 10SM BKN065 27/22 A3010 RMK AO2 RAE2157 SLP193 T02670217 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-26T13:25:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,72,81,T,,,,74,,BKN:07 27 BKN:07 33 OVC:08 85,29.81,10.00,75,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12809/26/10 13:25:02 SPECI KCHS 261825Z 16006KT 10SM BKN027 BKN033CB OVC085 27/22 A2986 RMK AO2 RAB10E19 CB SW-W MOV NE P0000 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-26T13:53:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,72,81,T,,,,74,,FEW:02 25 SCT:04 33 BKN:07 90,29.79,10.00,75,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12409/26/10 13:53:02 SPECI KCHS 261853Z 15008KT 10SM FEW025 SCT033 BKN090 27/22 A2984 RMK AO2 RAB10E19 CB DSNT W-NW P0000 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-26T14:11:00,FM-16,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,73,81,,TS:7 |TS |TS,,,79,,FEW:02 28 BKN:07 33 BKN:07 110,29.79,10.00,75,170,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14009/26/10 14:11:02 SPECI KCHS 261911Z 17007KT 10SM TS FEW028 BKN033CB BKN110 27/23 A2984 RMK AO2 TSB11 OCNL LTGCGIC SW-W TS SW-W MOV NE (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-09-28T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.74,62,76,0.00,,,,62,29.74,FEW:02 100,29.69,10.00,67,170,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09909/28/10 16:56:02 METAR KCHS 282156Z 17010KT 10SM FEW100 24/17 A2974 RMK AO2 SLP071 T02440167 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-10-24T10:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.23,64,78,0.00,,,,62,30.22,SCT:04 33,30.18,10.00,69,150,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09910/24/10 10:56:02 METAR KCHS 241556Z 15008KT 10SM SCT033 26/18 A3023 RMK AO2 SLP235 T02560178 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-10-24T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.14,64,75,0.00,,,,69,30.14,SCT:04 40 SCT:04 100,30.09,10.00,68,150,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10610/24/10 16:56:02 METAR KCHS 242156Z 15006KT 10SM SCT040 SCT100 24/18 A3014 RMK AO2 SLP205 T02390178 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-14T15:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03,40,68,0.00,,+0.04,6,36,30.03,,29.98,10.00,54,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  14214 72208 32966 01507 10200 20044 30153 40168 56012 92056 555 91421;MET10311/14/10 15:56:02 METAR KCHS 142056Z 15007KT 10SM CLR 20/04 A3003 RMK AO2 SLP168 T02000044 56012 $ (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-14T16:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,40,63,0.00,,,,43,30.02,SCT:04 250,29.97,10.00,52,160,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10011/14/10 16:56:02 METAR KCHS 142156Z 16006KT 10SM SCT250 17/04 A3002 RMK AO2 SLP166 T01720044 $ (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-20T13:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.30,52,69,0.00,,,,55,30.29,BKN:07 45 OVC:08 55,30.25,10.00,59,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10611/20/10 13:56:02 METAR KCHS 201856Z 17008KT 10SM BKN045 OVC055 21/11 A3030 RMK AO2 SLP259 T02060111 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-20T14:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.30,53,69,0.00,,,,57,30.29,FEW:02 40 BKN:07 60,30.25,10.00,60,170,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10611/20/10 14:56:02 METAR KCHS 201956Z 17008KT 10SM FEW040 BKN060 21/12 A3030 RMK AO2 SLP258 T02060117 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-20T15:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.29,53,69,0.00,,+0.01,6,57,30.29,FEW:02 43 SCT:04 70,30.24,10.00,60,150,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  20214 72208 32666 41507 10206 20117 30241 40258 56004 92056 555 92021;MET11211/20/10 15:56:02 METAR KCHS 202056Z 15007KT 10SM FEW043 SCT070 21/12 A3029 RMK AO2 SLP258 T02060117 56004 (JRS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-22T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.28,59,69,0.00,,+0.04,5,70,30.27,FEW:02 45 SCT:04 60,30.23,10.00,63,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11111/22/10 15:56:02 METAR KCHS 222056Z 16009KT 10SM FEW045 SCT060 21/15 A3028 RMK AO2 SLP252 T02060150 55013 (DD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-22T16:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,69,,,+0.04,5,70,30.27,,30.23,9.94,63,160,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  22214 72208 32666 41609 10206 20150 30238 40252 55013 92056 555 92221;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2010-11-26T15:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.86,63,64,0.03,-RA:02 BR:1 |RA |RA,+0.01,5,96,29.86,SCT:04 10 SCT:04 35 OVC:08 60,29.81,2.00,63,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13611/26/10 15:56:02 METAR KCHS 262056Z 17006KT 2SM -RA BR SCT010 SCT035 OVC060 18/17 A2986 RMK AO2 SLP112 P0003 60007 T01780172 55004 (WD),,,,,,,,,,,,,,,,,,,,,,,,,,,,
