72208013880,2005-12-05T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,64,,,0.03,8,75,29.98,,29.93,9.94,59,190,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  05154 72208 35966 41907 10178 20133 30136 40152 58010 91456 555 90515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-12T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,34,49,0,,-0.01,0,56,29.98,,29.93,10,42,290,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10212/12/05 09:56:50 METAR KCHS 121456Z 29007KT 10SM CLR 09/01 A2998 RMK AO2 SLP152 T00940011 50002 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-12T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,49,,,-0.01,0,56,29.98,CLR:00,29.93,9.94,42,290,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  12154 72208 35966 02907 10094 20011 30136 40152 50002 91456 555 91215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-15T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,45,46,0.06,BR:1 ||,0.04,8,96,29.97,SCT:04 3 SCT:04 38 BKN:07 60,29.92,4,46,80,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14112/15/05 09:56:51 METAR KCHS 151456Z 08003KT 4SM BR SCT003 SCT038 BKN060 08/07 A2997 RMK AO2 RAE45 SLP149 P0006 60011 T00780072 58013 $ (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-15T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,46,,,0.04,8,96,29.97,,29.92,3.73,46,80,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN088AAXX  15154 72208 17156 60803 10078 20072 30133 40149 58013 60037 710// 91456 555 91515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-23T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.27,25,43,0,,-0.03,0,49,30.27,,30.22,10,36,320,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10312/23/05 09:56:50 METAR KCHS 231456Z 32005KT 10SM CLR 06/M04 A3027 RMK AO2 SLP251 T00611039 50009 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-23T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,43,,,-0.03,0,49,30.27,CLR:00,30.22,9.94,36,320,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  23154 72208 35966 03205 10061 21039 30234 40251 50009 91456 555 92315;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-25T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.69,57,62,0.01,,0.04,8,84,29.68,SCT:04 45 BKN:07 80,29.64,10,59,200,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14812/25/05 09:56:51 METAR KCHS 251456Z 20014KT 10SM SCT045 BKN080 17/14 A2969 RMK AO2 PK WND 19027/1410 RAE18 SLP052 P0001 60002 T01670139 58014 (AWS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-25T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,62,,,0.04,8,84,29.68,,29.64,9.94,59,200,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  25154 72208 15666 62014 10167 20139 30038 40052 58014 69957 91456 555 92515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-28T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.99,44,54,0,,-0.01,0,69,29.99,FEW:02 110,29.94,10,49,200,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10512/28/05 09:56:50 METAR KCHS 281456Z 20007KT 10SM FEW110 12/07 A2999 RMK AO2 SLP155 T01220067 50005 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2005-12-28T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,54,,,-0.01,0,69,29.99,,29.94,9.94,49,200,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  28154 72208 35966 22007 10122 20067 30140 40155 50005 91456 555 92815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-01-02T09:56:00,FM-15,6,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,62,65,0,,0.01,8,90,30.03,FEW:02 8 BKN:07 80 OVC:08 110,29.99,10,63,200,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12701/02/06 09:56:51 METAR KCHS 021456Z 20007KT 10SM FEW008 BKN080 OVC110 18/17 A3004 RMK AO2 SLP171 60002 T01830167 58004 $ (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-01-13T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,61,63,0,BR:1 ||,0.01,8,93,30.02,FEW:02 1,29.97,4,62,170,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10901/13/06 09:56:50 METAR KCHS 131456Z 17005KT 4SM BR FEW001 17/16 A3002 RMK AO2 SLP166 T01720161 58003 $ (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-01-13T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,63,,,0.01,8,93,30.02,,29.97,3.73,62,170,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN082AAXX  13154 72208 37056 21705 10172 20161 30150 40166 58003 710// 91456 555 91315;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-01-14T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.67,29,46,0,,-0.04,0,51,29.66,SCT:04 36,29.62,10,39,290,26,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12901/14/06 09:56:51 METAR KCHS 141456Z 29014G23KT 10SM SCT036 08/M02 A2967 RMK AO2 PK WND 28030/1410 SLP045 T00781017 50013 $ (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-01-14T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,46,,,-0.04,0,51,29.66,,29.62,9.94,39,290,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  14154 72208 35666 42914 10078 21017 30031 40045 50013 91456 555 91415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-01-28T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.52,43,51,0,,0.01,6,74,30.52,,30.47,8,47,80,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10101/28/06 09:56:50 METAR KCHS 281456Z 08003KT 8SM CLR 11/06 A3052 RMK AO2 SLP335 T01060061 56004 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-01-28T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,51,,,0.01,6,74,30.52,CLR:00,30.47,7.46,47,80,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  28154 72208 35962 00803 10106 20061 30319 40335 56004 91456 555 92815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-02T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,47,53,0,,-0.01,0,80,29.98,,29.93,7,50,110,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10102/02/06 09:56:50 METAR KCHS 021456Z 11005KT 7SM CLR 12/08 A2998 RMK AO2 SLP151 T01170083 50002 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-02T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,53,,,-0.01,0,80,29.98,CLR:00,29.93,6.84,50,110,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  02154 72208 35961 01105 10117 20083 30136 40151 50002 91456 555 90215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-04T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.62,59,64,0,,0.05,6,84,29.62,FEW:02 14 BKN:07 34 OVC:08 47,29.57,7,61,200,24,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12102/04/06 09:56:51 METAR KCHS 041456Z 20016G21KT 7SM FEW014 BKN034 OVC047 18/15 A2962 RMK AO2 SLP029 T01780150 56016 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-04T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,64,,,0.05,6,84,29.62,,29.57,6.84,61,200,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  04154 72208 35461 82016 10178 20150 30014 40029 56016 91456 555 90415;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-08T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,31,44,0,,-0.01,0,60,30.13,,30.08,10,39,VRB,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10302/08/06 09:56:50 METAR KCHS 081456Z VRB06KT 10SM CLR 07/M01 A3013 RMK AO2 SLP202 T00671006 50004 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-08T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,44,,,-0.01,0,60,30.13,CLR:00,30.08,9.94,39,VRB,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  08154 72208 35966 09906 10067 21006 30187 40202 50004 91456 555 90815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-09T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08,30,47,0,,-0.01,0,52,30.07,FEW:02 50 SCT:04 85 BKN:07 100,30.03,10,40,340,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12002/09/06 09:56:51 METAR KCHS 091456Z 34005KT 10SM FEW050 SCT085 BKN100 08/M01 A3008 RMK AO2 SLP183 T00831011 50004 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-09T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,47,,,-0.01,0,52,30.07,,30.03,9.94,40,340,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  09154 72208 35766 63405 10083 21011 30170 40183 50004 91456 555 90915;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-15T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.42,30,54,0,,-0.02,0,40,30.41,,30.37,10,44,260,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10302/15/06 09:56:50 METAR KCHS 151456Z 26004KT 10SM CLR 12/M01 A3042 RMK AO2 SLP299 T01221011 50008 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-15T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,54,,,-0.02,0,40,30.41,CLR:00,30.37,9.94,44,260,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  15154 72208 35966 02604 10122 21011 30285 40299 50008 91456 555 91515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-16T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.38,50,62,0,,0,8,65,30.37,FEW:02 85,30.33,8,56,110,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10402/16/06 09:56:50 METAR KCHS 161456Z 11006KT 8SM FEW085 17/10 A3038 RMK AO2 SLP285 T01670100 58000 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-16T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,62,,,0,7,65,30.37,,30.33,7.46,56,110,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  16154 72208 35962 21106 10167 20100 30272 40285 58000 91456 555 91615;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-20T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24,39,43,T,BR:1 ||,-0.02,0,86,30.24,FEW:02 8 SCT:04 32 OVC:08 46,30.19,5,41,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14802/20/06 09:56:51 METAR KCHS 201456Z 00000KT 5SM BR FEW008 SCT032 OVC046 06/04 A3024 RMK AO2 RAB1359E49 SLP241 VCSH P0000 60000 T00610039 50008 (JL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-20T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.24,39,43,,,-0.02,0,86,30.24,,30.19,4.97,41,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN088AAXX  20154 72208 17358 80000 10061 20039 30224 40241 50008 69907 710// 91456 555 92015;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-22T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,59,65,0,,-0.01,0,81,30.03,FEW:02 6 SCT:04 49 BKN:07 75,29.99,7,61,210,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11802/22/06 09:56:51 METAR KCHS 221456Z 21010KT 7SM FEW006 SCT049 BKN075 18/15 A3004 RMK AO2 SLP171 T01830150 50002 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-22T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,59,65,,,-0.01,0,81,30.03,,29.99,6.84,61,210,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  22154 72208 35261 62110 10183 20150 30157 40171 50002 91456 555 92215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-23T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,57,62,0,,-0.01,0,84,29.97,OVC:08 60,29.93,10,59,220,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10502/23/06 09:56:50 METAR KCHS 231456Z 22006KT 10SM OVC060 17/14 A2998 RMK AO2 SLP150 T01670139 50005 (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-23T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.98,57,62,,,-0.01,0,84,29.97,,29.93,9.94,59,220,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  23154 72208 35766 82206 10167 20139 30136 40150 50005 91456 555 92315;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-25T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26,46,59,0,,0.01,8,62,30.26,FEW:02 60 OVC:08 110,30.21,10,52,110,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11402/25/06 09:56:50 METAR KCHS 251456Z 11004KT 10SM FEW060 OVC110 15/08 A3026 RMK AO2 SLP246 T01500078 58002 $ (WRB),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-25T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26,46,59,,,0.01,8,62,30.26,,30.21,9.94,52,110,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  25154 72208 35766 81104 10150 20078 30231 40246 58002 91456 555 92515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-27T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35,3,46,0,,-0.01,0,17,30.35,,30.29,10,33,110,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10202/27/06 09:56:50 METAR KCHS 271456Z 11007KT 10SM CLR 08/M16 A3035 RMK AO2 SLP277 T00781161 50004 (JL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-27T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35,3,46,,,-0.01,0,17,30.35,CLR:00,30.3,9.94,33,110,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  27154 72208 35966 01107 10078 21161 30261 40277 50004 91456 555 92715;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-28T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,29,59,0,,0,0,32,30.12,,30.08,10,46,270,21,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10502/28/06 09:56:50 METAR KCHS 281456Z 27014G18KT 10SM CLR 15/M02 A3013 RMK AO2 SLP201 T01501017 50001 (JL),,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-02-28T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.13,29,59,,,0,0,32,30.12,CLR:00,30.08,9.94,46,270,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  28154 72208 35966 02714 10150 21017 30187 40201 50001 91456 555 92815;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-03-01T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,43,67,0,,0,8,42,30.03,,29.99,10,54,270,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09603/01/06 09:56:00 METAR KCHS 011456Z 27010KT 10SM CLR 19/06 A3004 RMK AO2 SLP171 T01940061 58001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-03-01T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,43,67,,,0,8,42,30.03,CLR:00,29.99,9.94,54,270,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  01154 72208 35966 02710 10194 20061 30157 40171 58001 91456 555 90115;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-03-02T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,53,69,0,,0.02,8,57,29.9,,29.86,9,60,270,27,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09803/02/06 09:56:00 METAR KCHS 021456Z 27016G24KT 9SM CLR 21/12 A2991 RMK AO2 SLP126 T02060117 58008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-03-02T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,53,69,,,0.02,8,57,29.9,CLR:00,29.86,8.7,60,270,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  02154 72208 35964 02716 10206 20117 30113 40126 58008 91456 555 90215;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-03-04T09:56:00,SY-MT,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.28,18,46,0,,-0.04,0,32,30.28,,30.23,10,36,20,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  04154 72208 35966 00207 10078 21078 30238 40254 50015 91456 555 90415;MET09703/04/06 09:56:00 METAR KCHS 041456Z 02007KT 10SM CLR 08/M08 A3028 RMK AO2 SLP254 T00781078 50015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-03-05T09:56:00,FM-15,7,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32,20,51,0,,-0.03,0,29,30.32,,30.27,10,39,40,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09703/05/06 09:56:00 METAR KCHS 051456Z 04007KT 10SM CLR 11/M07 A3032 RMK AO2 SLP267 T01061067 50009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72208013880,2006-03-05T10:00:00,FM-12,4,,SE,0.25,mi,"TEMP, PRECIP, SNOW",,,"MMTS, SRG, SNOWBOARD",,,WFO CHS,,,,,,,,,,,,,,,,,,,,,,,,,,,30.32,20,51,,,-0.03,0,29,30.32,CLR:00,30.27,9.94,39,40,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN076AAXX  05154 72208 35966 00407 10106 21067 30251 40267 50009 91456 555 90515;,,,,,,,,,,,,,,,,,,,,,,,,,,,,
